date,return,cumulative return,mean absolute weight,mean weight,weight of stock  1,weight of stock  2,weight of stock  3,weight of stock  4,weight of stock  5,weight of stock  6,weight of stock  7,weight of stock  8,weight of stock  9,weight of stock  10,weight of stock  11,weight of stock  12,weight of stock  13,weight of stock  14,weight of stock  15,weight of stock  16,weight of stock  17,weight of stock  18,weight of stock  19,weight of stock  20,weight of stock  21,weight of stock  22,weight of stock  23,weight of stock  24,weight of stock  25,weight of stock  26,weight of stock  27,weight of stock  28,weight of stock  29,weight of stock  30,weight of stock  31,weight of stock  32,weight of stock  33,weight of stock  34,weight of stock  35,weight of stock  36,weight of stock  37,weight of stock  38,weight of stock  39,weight of stock  40,weight of stock  41,weight of stock  42,weight of stock  43,weight of stock  44,weight of stock  45,weight of stock  46,weight of stock  47,weight of stock  48,weight of stock  49,weight of stock  50,weight of stock  51,weight of stock  52,weight of stock  53,weight of stock  54,weight of stock  55,weight of stock  56,weight of stock  57,weight of stock  58,weight of stock  59,weight of stock  60,weight of stock  61,weight of stock  62,weight of stock  63,weight of stock  64,weight of stock  65,weight of stock  66,weight of stock  67,weight of stock  68,weight of stock  69,weight of stock  70,weight of stock  71,weight of stock  72,weight of stock  73,weight of stock  74,weight of stock  75,weight of stock  76,weight of stock  77,weight of stock  78,weight of stock  79,weight of stock  80,weight of stock  81,weight of stock  82,weight of stock  83,weight of stock  84,weight of stock  85,weight of stock  86,weight of stock  87,weight of stock  88,weight of stock  89,weight of stock  90,weight of stock  91,weight of stock  92,weight of stock  93,weight of stock  94,weight of stock  95,weight of stock  96,weight of stock  97,weight of stock  98,weight of stock  99,weight of stock  100
20020319,-0.0035133,0.2089376,0.0001041,0.0000000,0.0000060,-0.0000110,0.0000320,-0.0000558,-0.0000298,-0.0000299,0.0000104,-0.0000313,-0.0000037,0.0000296,-0.0000085,-0.0000343,0.0000251,-0.0000893,0.0000303,-0.0000077,0.0001396,-0.0002705,-0.0000345,0.0000168,0.0000853,0.0000363,-0.0000864,0.0002268,0.0000379,0.0003173,-0.0000562,0.0000501,-0.0001448,-0.0000188,0.0000011,-0.0000021,-0.0000889,0.0000620,-0.0000444,0.0000316,0.0000982,0.0001004,0.0000372,-0.0000357,-0.0001601,-0.0000531,0.0001375,-0.0000602,0.0004352,0.0000270,-0.0001163,-0.0000295,0.0001055,0.0000303,-0.0001266,-0.0000665,-0.0001431,0.0000179,-0.0000785,0.0002344,-0.0000353,-0.0001969,0.0003813,0.0000891,-0.0000204,-0.0000040,-0.0000971,-0.0000142,-0.0000258,-0.0007924,-0.0000564,0.0000310,-0.0000447,-0.0000938,0.0001589,0.0000722,-0.0002587,-0.0001524,0.0001505,-0.0000939,-0.0001040,0.0005293,-0.0000258,0.0000742,-0.0000227,-0.0000015,0.0000967,-0.0001920,0.0004600,-0.0001515,0.0002510,0.0000427,0.0001584,-0.0000708,0.0001202,0.0001459,0.0000839,-0.0001697,-0.0002656,-0.0001457,-0.0000632,-0.0000020,-0.0000379,-0.0001515
20020320,-0.0031741,0.2057584,0.0001015,0.0000000,0.0000314,-0.0000832,0.0001920,-0.0000059,-0.0000664,0.0000272,0.0000017,-0.0000798,-0.0000198,0.0002639,-0.0000588,0.0000085,-0.0000616,-0.0000300,-0.0002097,-0.0000871,-0.0000137,-0.0003077,-0.0000738,-0.0000042,-0.0001398,-0.0000053,0.0000415,0.0001116,0.0000172,0.0001359,-0.0000477,0.0001291,-0.0001295,0.0000302,-0.0000747,-0.0000300,0.0000213,-0.0000416,0.0001507,0.0000470,0.0000721,0.0001107,-0.0000449,-0.0000399,0.0000104,-0.0000546,-0.0000155,0.0002430,-0.0002092,0.0002588,0.0000874,0.0000513,0.0001103,-0.0000932,0.0000916,-0.0000314,-0.0000596,0.0000202,0.0000858,0.0001487,-0.0000395,-0.0001645,-0.0005725,-0.0000375,0.0000644,-0.0000152,-0.0000185,0.0000223,-0.0000424,0.0002291,-0.0000438,0.0001810,-0.0000528,0.0000385,0.0000834,0.0000742,-0.0001094,-0.0000116,-0.0000541,0.0000295,0.0000113,0.0001859,-0.0000604,0.0000123,0.0000416,-0.0000212,0.0001623,-0.0000177,0.0002648,0.0001636,0.0000256,-0.0002340,-0.0001178,0.0004678,-0.0005875,-0.0005444,-0.0000771,-0.0001029,0.0000683,-0.0000300,0.0000013,0.0001795,0.0001032,0.0001636
20020321,-0.0088910,0.1968276,0.0001202,0.0000000,0.0000832,-0.0000965,0.0000764,0.0000548,0.0000681,0.0000580,0.0001163,0.0001088,0.0000631,-0.0001231,0.0000915,0.0000790,-0.0000053,-0.0001338,0.0001727,-0.0000637,0.0001457,-0.0000479,-0.0000101,0.0000409,-0.0001437,-0.0002853,-0.0000661,0.0001553,0.0000428,-0.0000351,0.0000830,0.0000431,0.0002375,0.0000927,0.0001013,0.0000970,-0.0001153,0.0001018,-0.0001084,0.0003007,-0.0000932,-0.0000629,0.0000969,-0.0000498,0.0001189,0.0001088,-0.0000426,0.0000081,-0.0000509,0.0004979,0.0000927,0.0000062,0.0001148,0.0001163,0.0000017,-0.0000549,0.0000535,0.0000855,0.0000802,-0.0000611,0.0000753,0.0000580,-0.0001753,-0.0001336,0.0001459,0.0001184,-0.0000821,0.0001146,0.0000565,0.0000117,0.0000773,0.0000656,0.0000745,-0.0003734,0.0000602,-0.0003104,0.0000334,0.0001637,0.0001017,0.0000974,0.0001350,-0.0003253,0.0001119,0.0000095,0.0002200,-0.0000327,0.0000837,-0.0000170,-0.0000883,-0.0001235,0.0000205,-0.0000995,-0.0004230,-0.0003050,-0.0003941,-0.0003149,0.0001088,0.0001823,-0.0004265,0.0000871,-0.0002622,-0.0000267,-0.0003213,-0.0001235
20020322,-0.0020720,0.1947535,0.0001243,0.0000000,-0.0000523,-0.0001005,0.0000459,-0.0000608,0.0000102,0.0000551,-0.0002359,-0.0000417,-0.0000306,-0.0001365,-0.0000248,-0.0000819,-0.0001332,-0.0003358,-0.0001406,-0.0001416,0.0000665,0.0004938,-0.0001442,0.0000134,0.0000938,0.0002515,0.0000822,-0.0002261,0.0000516,0.0005634,-0.0003021,0.0000372,-0.0001738,0.0000500,0.0000293,-0.0000247,-0.0000776,0.0000321,-0.0000900,-0.0000349,-0.0000718,-0.0002107,-0.0000037,0.0000600,-0.0000306,-0.0000306,-0.0000690,-0.0000306,0.0002708,-0.0001411,-0.0000467,-0.0001139,0.0000596,0.0000442,-0.0000929,-0.0001331,-0.0000734,0.0000629,-0.0000449,0.0000155,-0.0000642,-0.0000360,-0.0000676,-0.0001334,0.0001434,0.0000605,0.0001991,0.0000617,-0.0000581,0.0000282,-0.0001817,-0.0003346,-0.0000038,0.0001513,0.0000295,-0.0000575,0.0000300,-0.0001215,-0.0000167,-0.0002240,-0.0002729,0.0005156,-0.0000642,-0.0002806,-0.0001803,0.0000490,0.0000390,0.0000129,-0.0000496,0.0001261,0.0001050,0.0003949,0.0002943,0.0001223,0.0000376,0.0006154,0.0000451,-0.0001036,0.0001237,-0.0001717,0.0002511,-0.0001091,0.0002628,0.0001261
20020325,0.0028113,0.1975609,0.0001165,0.0000000,0.0001276,0.0000823,0.0000141,0.0000910,0.0000588,-0.0000323,-0.0000814,0.0000314,0.0000323,0.0003379,0.0000310,0.0000082,-0.0000812,0.0001405,0.0000283,0.0000363,0.0001460,0.0003628,-0.0001107,-0.0000535,-0.0002031,0.0001922,-0.0001806,0.0000583,-0.0000360,-0.0004446,-0.0000921,-0.0000248,-0.0001636,-0.0000466,0.0000798,0.0000190,0.0000425,0.0000760,-0.0000424,-0.0000773,0.0001461,0.0000398,0.0000306,-0.0001670,0.0000827,0.0000919,0.0000774,-0.0001734,-0.0000925,-0.0002244,-0.0002970,0.0000929,0.0003329,0.0000611,0.0000591,-0.0000626,0.0000211,0.0000459,0.0000521,-0.0004104,0.0000907,-0.0000811,0.0000425,-0.0003908,0.0001894,0.0000262,0.0000383,0.0000197,0.0000651,0.0001531,0.0000191,0.0000301,0.0000654,-0.0000021,0.0000463,-0.0000163,0.0000978,0.0002260,0.0000703,0.0000193,-0.0000262,-0.0001326,0.0001681,-0.0002925,0.0003278,0.0000250,0.0000066,-0.0000503,-0.0002007,0.0002037,0.0001222,-0.0004336,-0.0002508,-0.0000815,-0.0000531,-0.0001570,-0.0000820,-0.0002516,0.0002198,-0.0000125,-0.0002125,0.0001276,0.0000911,0.0002037
20020326,-0.0004414,0.1971193,0.0001228,0.0000000,0.0001972,-0.0002014,0.0000639,-0.0000716,0.0001013,0.0000462,-0.0000917,0.0000916,-0.0000083,0.0002191,0.0000856,0.0001834,0.0000519,-0.0000945,-0.0001270,-0.0000523,0.0000511,-0.0003856,0.0000263,0.0000430,-0.0001336,-0.0000748,-0.0000223,-0.0001542,0.0002049,-0.0001347,-0.0001723,-0.0001214,-0.0000726,0.0000972,-0.0000942,0.0000913,-0.0000771,0.0000926,0.0001226,0.0000215,0.0000972,-0.0000657,0.0000137,0.0001584,0.0000722,-0.0000474,0.0000551,-0.0002008,0.0000516,-0.0000304,-0.0000467,0.0001084,0.0002303,0.0001157,0.0000346,-0.0001399,0.0000455,0.0000906,0.0000542,0.0000462,0.0000637,0.0000128,-0.0002372,0.0002448,0.0001823,0.0000800,0.0000142,0.0000800,0.0000271,0.0001486,-0.0000236,-0.0001918,0.0000782,0.0001293,0.0002874,-0.0001765,-0.0000176,0.0004035,-0.0001970,-0.0000888,-0.0001875,-0.0003640,-0.0000480,-0.0001229,0.0002027,-0.0000171,0.0000032,-0.0000371,-0.0000002,-0.0003241,-0.0000037,0.0000972,-0.0003424,0.0003304,-0.0000798,-0.0003523,0.0001472,0.0001730,0.0003708,0.0000972,-0.0000935,-0.0001499,-0.0001382,-0.0003241
20020327,-0.0030382,0.1940766,0.0001247,0.0000000,0.0001840,-0.0000278,-0.0000659,-0.0000189,-0.0000494,-0.0000270,0.0000496,-0.0000093,0.0001158,-0.0002498,-0.0000257,-0.0000714,0.0000254,0.0000263,0.0000781,0.0001431,-0.0001024,-0.0003452,0.0002140,0.0000088,-0.0002198,-0.0004747,-0.0000246,-0.0000372,-0.0000027,-0.0002450,0.0002605,-0.0001083,0.0000066,0.0000204,0.0000671,-0.0000432,0.0000559,-0.0000200,0.0000166,-0.0000700,-0.0002504,0.0000894,0.0000289,-0.0001386,0.0000680,0.0000015,-0.0000979,0.0000559,0.0002836,-0.0000889,0.0000544,-0.0000985,-0.0001843,-0.0000853,-0.0000406,-0.0000301,-0.0000329,-0.0000031,-0.0000757,-0.0001369,-0.0000613,0.0000973,-0.0001910,-0.0001201,0.0001062,-0.0000967,-0.0003186,-0.0000124,0.0000132,-0.0000181,0.0001041,0.0001655,-0.0000029,0.0000650,-0.0006302,0.0000210,0.0001143,0.0004348,0.0002194,-0.0001415,0.0000063,-0.0002485,-0.0000618,-0.0000001,0.0000105,-0.0000600,0.0000047,0.0003016,0.0000690,0.0001335,0.0003676,0.0001770,0.0004685,0.0004360,-0.0003648,0.0000604,-0.0000018,-0.0000372,0.0002049,-0.0003673,0.0002164,0.0001980,0.0002532,0.0001335
20020328,0.0015693,0.1956446,0.0001139,0.0000000,0.0000757,-0.0000166,-0.0000216,-0.0000028,-0.0000803,-0.0000864,-0.0000214,-0.0000483,-0.0000406,0.0000541,-0.0000414,-0.0000891,-0.0000559,-0.0000434,0.0003209,-0.0000607,0.0000653,0.0003350,-0.0000874,0.0000385,-0.0001090,0.0003813,0.0002014,0.0001226,-0.0001324,-0.0001772,-0.0000207,0.0000303,-0.0001440,-0.0000303,0.0001110,-0.0000762,-0.0000017,-0.0000176,0.0000781,0.0000859,0.0001834,-0.0001147,-0.0000612,-0.0000250,-0.0001059,0.0000204,0.0000403,0.0000353,0.0000422,0.0003005,0.0000753,-0.0001154,-0.0000400,-0.0000650,0.0001892,0.0001503,-0.0001800,-0.0000037,-0.0000473,0.0004025,-0.0000810,-0.0000301,0.0000722,0.0001926,-0.0001278,-0.0000120,0.0001183,0.0000421,-0.0000361,-0.0000826,-0.0001028,-0.0000611,-0.0000496,-0.0000066,-0.0003408,-0.0000913,-0.0000910,0.0001408,-0.0003439,0.0005584,-0.0000722,-0.0002547,0.0002223,0.0002400,0.0000901,-0.0000286,0.0000875,0.0002332,-0.0002475,-0.0000406,0.0000641,0.0001336,-0.0002895,0.0000577,0.0001016,-0.0002257,-0.0000644,-0.0000762,-0.0001235,-0.0000881,-0.0001919,-0.0000683,-0.0002624,-0.0000406
20020401,0.0113515,0.2069322,0.0001075,0.0000000,-0.0000460,-0.0001041,-0.0000225,0.0000498,-0.0000211,0.0000138,0.0000642,-0.0000347,-0.0000494,-0.0000113,-0.0000350,-0.0000335,-0.0001567,-0.0000292,-0.0001472,-0.0001377,-0.0002046,0.0006710,-0.0000404,-0.0000465,0.0000477,-0.0000542,0.0001321,0.0001763,-0.0002233,0.0002361,-0.0000208,-0.0000136,-0.0000633,-0.0000771,0.0000884,-0.0000055,-0.0000588,-0.0000166,-0.0001036,-0.0001003,-0.0000292,-0.0000126,-0.0000441,-0.0000801,-0.0001436,0.0000938,0.0000421,-0.0002012,0.0000220,-0.0000041,-0.0000922,0.0000776,-0.0001418,-0.0000106,0.0000031,-0.0001123,-0.0000292,-0.0000532,-0.0000436,-0.0000641,0.0000046,-0.0001991,-0.0001946,0.0000363,-0.0000342,-0.0000214,-0.0000758,0.0000708,0.0000033,-0.0000739,-0.0001391,-0.0000518,-0.0000102,0.0002534,-0.0000172,0.0003191,-0.0000840,-0.0003396,-0.0002078,0.0003288,0.0000496,-0.0000926,-0.0000411,-0.0001136,0.0000000,0.0000102,0.0000670,-0.0000024,-0.0003262,0.0003358,-0.0000788,0.0001763,0.0005186,-0.0001861,0.0000124,0.0004619,-0.0000292,-0.0000292,0.0003034,-0.0000769,-0.0000292,0.0000356,0.0003319,0.0003358
20020402,-0.0016601,0.2052707,0.0001078,0.0000000,-0.0000793,-0.0000747,-0.0000214,0.0000303,-0.0000078,-0.0000996,-0.0000119,-0.0000063,-0.0000119,0.0001094,-0.0000465,0.0000053,0.0000047,-0.0000468,-0.0001145,-0.0000057,0.0000086,0.0002230,-0.0000344,-0.0000550,0.0004892,0.0000508,-0.0000688,0.0001275,-0.0000760,0.0000478,-0.0001705,-0.0001412,-0.0003888,-0.0000279,-0.0000191,0.0000177,-0.0001156,-0.0000050,-0.0000275,0.0001836,-0.0002976,0.0000501,0.0000001,0.0000496,0.0000535,-0.0002440,0.0000716,-0.0001023,-0.0002302,-0.0000805,-0.0001787,0.0000326,-0.0001404,-0.0000341,-0.0000537,-0.0001424,0.0000319,0.0000122,-0.0000167,0.0000816,-0.0000263,-0.0001573,0.0002229,-0.0002424,-0.0000052,-0.0000480,0.0001125,-0.0001239,0.0000803,0.0000844,-0.0002882,-0.0000370,-0.0000459,0.0002019,0.0000480,-0.0001192,-0.0000019,0.0001062,-0.0000410,0.0002055,0.0002971,-0.0000374,0.0001317,-0.0000119,-0.0000497,-0.0000983,-0.0001746,-0.0002844,0.0001065,0.0000688,-0.0001330,-0.0000119,0.0002690,-0.0001545,0.0000047,0.0004222,-0.0000025,-0.0000870,0.0006778,0.0000296,0.0002352,-0.0000333,0.0003366,0.0000688
20020403,0.0042756,0.2095372,0.0001377,0.0000000,0.0001623,0.0003304,0.0001354,0.0000774,0.0001017,0.0001041,-0.0000692,0.0000607,0.0001704,-0.0000989,0.0001179,0.0000774,0.0000595,0.0000306,-0.0001101,0.0000366,0.0000774,-0.0002341,0.0001383,0.0001656,0.0000047,0.0004759,0.0002804,-0.0000194,0.0002380,0.0001564,0.0000349,0.0000372,-0.0002432,0.0000888,0.0000890,0.0000656,0.0001283,0.0001070,0.0000899,0.0002157,-0.0001958,-0.0000595,0.0001759,0.0000977,0.0000774,-0.0001299,0.0000504,0.0000332,-0.0002351,-0.0000609,0.0001622,-0.0000888,0.0000774,0.0000811,0.0001097,0.0000051,0.0000817,0.0000599,0.0000147,0.0002075,0.0000918,-0.0001147,-0.0000985,-0.0001505,0.0000740,0.0001232,0.0000253,0.0000830,0.0001144,0.0000710,-0.0000255,0.0000723,0.0000432,0.0000774,-0.0006330,-0.0000385,-0.0002479,0.0001440,0.0002013,0.0000965,-0.0000706,-0.0000548,-0.0001114,-0.0001507,-0.0000746,0.0000110,0.0000991,-0.0003430,-0.0000437,-0.0003884,0.0000194,-0.0004596,-0.0005824,0.0000348,-0.0000674,-0.0004120,0.0001621,0.0001531,-0.0000302,0.0000957,-0.0002843,-0.0000184,-0.0005505,-0.0003884
20020404,0.0015957,0.2111316,0.0001139,0.0000000,0.0000586,0.0001834,-0.0000514,0.0000154,0.0000714,0.0000262,0.0001255,0.0000866,-0.0000402,-0.0002475,0.0001043,0.0001140,-0.0000623,-0.0000069,-0.0001894,-0.0000694,0.0001163,-0.0002376,-0.0000727,0.0000105,-0.0002798,-0.0003437,0.0000142,-0.0001868,-0.0000192,-0.0004638,0.0003430,0.0000930,-0.0000691,0.0000915,0.0000057,0.0000754,-0.0000796,-0.0000144,0.0000223,-0.0001010,0.0000970,-0.0001078,0.0000813,0.0000450,0.0000504,0.0000162,0.0000754,0.0000229,0.0000985,0.0001073,0.0000721,0.0000379,0.0000488,0.0000569,0.0001238,-0.0000559,0.0000798,0.0000721,0.0000997,-0.0002158,0.0001283,0.0002032,-0.0002047,0.0000321,-0.0000149,0.0000728,-0.0000974,0.0000792,0.0000312,-0.0001344,0.0000210,-0.0000281,0.0000983,-0.0001040,-0.0004628,0.0000255,0.0002615,0.0003403,0.0000321,0.0000988,-0.0000478,-0.0000974,0.0002167,0.0000754,-0.0001086,-0.0001419,-0.0001553,0.0001199,0.0003204,0.0000678,-0.0000261,0.0001464,-0.0004599,0.0002464,0.0000544,-0.0003534,-0.0000109,-0.0000749,-0.0000115,-0.0002475,0.0000228,0.0000064,0.0001851,0.0000678
20020405,0.0022388,0.2133680,0.0001298,0.0000000,0.0000825,0.0000784,0.0000223,0.0000136,-0.0000549,0.0000812,-0.0000576,-0.0000412,-0.0001383,-0.0002321,-0.0000180,-0.0000553,0.0000345,0.0000836,0.0003026,0.0001962,-0.0000802,0.0001803,-0.0001311,-0.0002144,0.0001808,0.0000533,0.0000131,-0.0001259,-0.0001109,0.0002123,0.0000728,-0.0000975,0.0001933,-0.0000353,-0.0000614,-0.0000703,-0.0000649,-0.0000112,0.0001103,-0.0002841,0.0000610,0.0001328,-0.0000113,-0.0001384,0.0000334,-0.0001830,-0.0002652,-0.0001165,-0.0002613,0.0002773,0.0000542,-0.0000053,-0.0002618,-0.0000542,-0.0000788,-0.0000395,-0.0000641,-0.0000008,-0.0000467,-0.0003467,-0.0000133,0.0001410,-0.0000427,0.0000071,0.0000005,0.0000367,-0.0000571,-0.0000184,-0.0000270,0.0002261,0.0000661,-0.0000723,-0.0000467,-0.0002598,0.0001609,-0.0000442,0.0001565,0.0006791,0.0000005,-0.0000150,0.0004016,-0.0006360,-0.0000793,0.0001447,0.0001528,0.0000837,0.0000772,0.0006244,0.0002322,-0.0001384,0.0001664,0.0001645,0.0000582,-0.0001728,-0.0001224,0.0000608,-0.0001363,0.0000296,-0.0004853,-0.0002266,0.0001915,0.0000427,0.0001159,-0.0001384
20020408,-0.0011286,0.2122388,0.0001232,0.0000000,0.0000424,0.0000724,-0.0000321,-0.0000630,0.0000337,-0.0000333,0.0001440,0.0000295,-0.0001039,0.0004194,-0.0000379,0.0000192,0.0005053,-0.0000618,0.0000985,0.0000723,0.0000551,-0.0005188,0.0002424,-0.0000651,-0.0000891,0.0002573,-0.0001493,-0.0000309,0.0001137,0.0001871,0.0002786,0.0000748,0.0002845,0.0000125,-0.0001028,-0.0000091,0.0000002,-0.0000413,0.0001118,-0.0000171,0.0001599,0.0000628,0.0000586,-0.0002308,0.0000496,-0.0003833,0.0000921,0.0000385,0.0000164,0.0000958,0.0001716,0.0000714,-0.0002621,0.0000111,0.0000365,-0.0000814,0.0000286,0.0000242,-0.0000053,0.0002246,0.0000518,0.0000813,0.0002731,-0.0001634,0.0000119,-0.0000423,-0.0002310,-0.0000488,0.0000466,-0.0001035,-0.0000379,-0.0000099,-0.0000150,-0.0000772,0.0001752,0.0000703,0.0002535,0.0000602,0.0000032,0.0001899,-0.0000747,-0.0002720,-0.0000536,0.0001850,0.0000799,0.0000192,0.0001964,0.0001007,-0.0004725,-0.0001281,-0.0000414,-0.0001529,-0.0001765,-0.0002618,-0.0002692,-0.0002632,0.0000445,-0.0000907,0.0001226,-0.0000005,-0.0001895,-0.0000977,-0.0004418,-0.0001281
20020409,0.0035867,0.2158191,0.0001255,0.0000000,0.0000111,-0.0000195,-0.0000214,-0.0000161,-0.0000926,0.0001397,0.0000431,-0.0001086,0.0000409,0.0000551,-0.0000528,-0.0000942,0.0000433,-0.0001208,0.0002325,0.0001584,-0.0000078,-0.0003521,-0.0000957,0.0000334,-0.0001284,0.0002369,0.0000581,0.0000902,-0.0000070,-0.0000148,0.0000568,0.0000473,0.0002138,0.0000725,-0.0000865,-0.0001175,-0.0000280,-0.0000025,0.0002807,0.0001197,0.0000195,-0.0000933,-0.0000322,0.0000302,-0.0000594,0.0000074,-0.0001502,-0.0002150,0.0002869,0.0000696,-0.0000186,-0.0000774,0.0001113,-0.0000718,-0.0000900,-0.0001256,-0.0000687,0.0000137,-0.0000692,-0.0000643,-0.0001306,0.0000092,-0.0001655,-0.0002799,0.0000731,-0.0000395,0.0000914,-0.0000096,-0.0001403,0.0000824,0.0000409,-0.0000260,-0.0000681,0.0000233,-0.0002380,0.0000872,0.0001634,-0.0004076,0.0002594,0.0001178,-0.0001319,0.0002714,-0.0000076,0.0003396,-0.0001994,-0.0000714,0.0003055,0.0005016,0.0003014,0.0001930,0.0003463,0.0000755,-0.0000233,-0.0002912,0.0000878,-0.0003462,-0.0003833,-0.0002170,-0.0004490,0.0000798,-0.0001038,0.0001621,-0.0000458,0.0001930
20020410,0.0047155,0.2205235,0.0001472,0.0000000,0.0002253,0.0000799,0.0000150,0.0000564,0.0000304,0.0000563,0.0000294,0.0000652,-0.0000625,0.0000299,0.0000149,0.0000947,0.0001072,-0.0000706,0.0002291,0.0000414,0.0000062,-0.0003811,-0.0000815,-0.0000589,-0.0001563,0.0000263,-0.0000469,-0.0001416,0.0000200,-0.0001214,0.0000563,0.0002281,0.0001198,0.0001051,-0.0000329,0.0000145,0.0001018,-0.0000306,-0.0000652,-0.0000769,0.0001677,0.0001245,0.0002565,0.0000888,0.0000954,0.0001272,0.0001295,-0.0000304,0.0000641,-0.0000938,-0.0000843,0.0000562,0.0006221,0.0000709,0.0001966,0.0000059,0.0000307,0.0000296,0.0000892,-0.0002017,0.0001360,0.0001399,-0.0000287,-0.0000015,0.0000842,0.0000494,0.0000919,-0.0000319,0.0000091,-0.0000491,0.0000784,-0.0002003,0.0000644,-0.0000295,-0.0007466,-0.0000104,0.0004907,-0.0005610,0.0001132,-0.0000956,-0.0001475,-0.0003217,0.0003469,-0.0000116,0.0002169,-0.0000439,0.0002757,-0.0002540,0.0002655,-0.0002828,0.0001561,0.0000263,-0.0006454,-0.0000629,-0.0001878,-0.0001607,0.0000654,-0.0000512,0.0005911,0.0002520,-0.0004590,-0.0001446,-0.0008142,-0.0002828
20020411,-0.0056125,0.2148952,0.0001352,0.0000000,-0.0001457,0.0000984,0.0000984,-0.0000818,-0.0001279,-0.0000639,0.0000629,-0.0000951,-0.0000325,0.0003460,-0.0001232,-0.0001669,-0.0000981,0.0000673,0.0000275,-0.0000846,0.0000211,-0.0002855,0.0001086,-0.0000878,-0.0001008,0.0000637,0.0000616,-0.0001011,0.0000431,-0.0003617,0.0000013,0.0003599,0.0000150,-0.0000916,-0.0001266,-0.0000583,-0.0000368,-0.0000785,0.0000372,0.0001035,-0.0000708,0.0001305,0.0000192,0.0001468,-0.0000578,-0.0000618,0.0002601,0.0000508,0.0002339,-0.0001300,-0.0001776,-0.0000727,0.0001492,-0.0001228,-0.0002191,-0.0000349,-0.0000987,-0.0000117,-0.0001309,0.0000004,-0.0001542,-0.0000315,0.0000621,-0.0004978,0.0000313,-0.0000538,-0.0000555,0.0000299,-0.0001315,0.0000973,-0.0000357,-0.0000544,-0.0001117,-0.0001117,-0.0003894,0.0001856,-0.0000892,-0.0002595,0.0000439,-0.0000089,0.0001036,0.0004604,0.0006878,-0.0001194,0.0003002,-0.0000410,0.0000931,0.0000339,-0.0001577,-0.0000176,-0.0000062,0.0002331,-0.0003497,0.0004738,-0.0000198,-0.0003787,-0.0000049,0.0006695,0.0001333,-0.0001233,0.0001659,0.0000661,0.0003808,-0.0000176
20020412,-0.0047873,0.2100964,0.0001544,0.0000000,0.0000846,0.0000399,0.0000425,0.0001086,0.0001628,-0.0001989,0.0000952,0.0001550,0.0000051,0.0000359,0.0001557,0.0001470,0.0000578,-0.0006708,-0.0001682,-0.0000422,0.0000515,-0.0002938,0.0000606,0.0000496,-0.0001566,0.0002189,0.0000103,-0.0001869,0.0003282,0.0004461,-0.0000727,0.0001562,-0.0001143,0.0001206,0.0000639,0.0001148,0.0000284,0.0001145,0.0000797,0.0001916,-0.0000044,-0.0000273,0.0000794,0.0003905,0.0001872,0.0002027,0.0000927,-0.0001366,-0.0000940,-0.0008240,0.0000589,-0.0000799,-0.0000962,0.0001162,-0.0001329,-0.0001387,0.0002294,0.0000905,0.0001817,0.0000455,0.0001195,-0.0001454,-0.0001179,-0.0000155,-0.0000366,0.0001240,0.0001737,-0.0000105,0.0001261,-0.0001470,0.0000742,0.0001151,0.0001384,-0.0000176,0.0001237,-0.0000167,-0.0001822,0.0005051,0.0001011,0.0000285,0.0002137,-0.0004027,0.0000799,-0.0000089,-0.0000187,0.0002358,0.0001588,-0.0001149,-0.0000885,-0.0002838,0.0002006,-0.0001282,-0.0005928,-0.0003041,0.0003076,-0.0001064,0.0000182,-0.0000065,-0.0009485,0.0000476,0.0000304,-0.0000072,-0.0002989,-0.0002838
20020415,-0.0074669,0.2026016,0.0001726,0.0000000,-0.0001104,-0.0000593,-0.0000449,-0.0001151,-0.0000910,0.0002069,-0.0001302,-0.0000535,-0.0002938,-0.0000064,-0.0001089,-0.0000605,-0.0002045,-0.0001542,0.0002242,-0.0003486,0.0001470,0.0003075,-0.0002533,-0.0002865,-0.0001482,-0.0004224,-0.0001493,0.0002111,0.0003454,-0.0000833,-0.0000540,-0.0001273,-0.0000044,-0.0001009,-0.0000656,-0.0000972,-0.0000100,-0.0004442,0.0001390,-0.0001180,-0.0000990,-0.0000040,-0.0001032,0.0004868,-0.0001420,-0.0001206,-0.0001102,0.0003611,-0.0000957,-0.0000088,-0.0000731,-0.0000843,-0.0000168,-0.0000809,0.0000117,-0.0000018,-0.0000817,0.0000445,-0.0001463,-0.0006144,-0.0000842,0.0000852,0.0001838,0.0000962,-0.0000669,-0.0001032,0.0000083,-0.0000880,-0.0001925,-0.0000840,0.0000682,0.0002630,-0.0000956,-0.0002046,0.0001286,0.0000883,-0.0001499,0.0010705,0.0000710,-0.0003523,-0.0000284,0.0001372,-0.0000603,0.0000889,0.0000622,0.0000757,-0.0000908,-0.0000714,-0.0000205,0.0006190,-0.0000266,0.0001023,-0.0000686,0.0001907,0.0000461,0.0002081,0.0003594,-0.0004708,0.0013602,-0.0001498,-0.0002909,0.0000249,0.0001860,0.0006190
